query,question,iter,flag
"SELECT free_kick_accuracy, potential FROM Player JOIN Player_Attributes ON Player_Attributes.player_api_id = Player.player_api_id AND Player.player_fifa_api_id = Player_Attributes.player_fifa_api_id WHERE  reactions >= 59 AND player_api_id NOT IN (SELECT player_api_id FROM Player_Attributes AS q WHERE  q.long_shots != 85 LIMIT 3)",What is the free kick accuracy and potential of players with reactions of 59 or higher who are not among the first three players with long shots not equal to 85?,6,False
"SELECT Country.name, League.name FROM League JOIN Country ON League.country_id = Country.id",What are the names of the countries and leagues in the database?,6,False
"SELECT id, name FROM League WHERE country_id <= 54 AND EXISTS (SELECT * FROM Country WHERE id < 60 AND League.country_id = Country.id) GROUP BY name LIMIT 5","What are the id and name of the 6th to 10th leagues in the list of leagues from countries with id less than 60, ordered by name?",6,False
"SELECT COUNT(DISTINCT country_id), id FROM League WHERE country_id > 92 LIMIT 5;","What are the ids of the top 5 leagues with country id greater than 92, and how many distinct country ids are there for these leagues?",6,False
"SELECT COUNT(standing_tackle), defensive_work_rate FROM Player JOIN Player_Attributes ON Player_Attributes.player_api_id = Player.player_api_id AND Player.player_fifa_api_id = Player_Attributes.player_fifa_api_id WHERE  overall_rating != 20 ORDER BY defensive_work_rate DESC","What is the number of standing tackles and the defensive work rate for players with overall rating not equal to 20, ordered by defensive work rate in descending order?",6,False
"SELECT COUNT(DISTINCT team_fifa_api_id), team_fifa_api_id, team_api_id FROM Team WHERE team_api_id BETWEEN 1 AND 10 AND  team_api_id != 43 ORDER BY team_fifa_api_id ASC","What is the number of unique FIFA API IDs and the corresponding FIFA and API IDs of the teams with API IDs between 1 and 10, excluding 43, listed in ascending order by FIFA API ID?",3,True
SELECT team_long_name FROM Team WHERE team_fifa_api_id > 57;,What are the names of the teams with a team fifa api id greater than 57?,2,True
SELECT AVG(id) FROM League WHERE country_id BETWEEN 1 AND 10 AND id IN (SELECT id FROM Team_Attributes AS e WHERE  e.chanceCreationPassing > 83),What is the average id of leagues with a country id between 1 and 10 that have teams with a high chance of creation passing?,6,False
"SELECT MIN(k.country_id), MAX(League.country_id) FROM League JOIN League AS k ON League.id = k.id WHERE  k.country_id = 2 AND EXISTS (SELECT * FROM Country WHERE League.id = id LIMIT 7)",What is the minimum and maximum country id of leagues in the country with id 2 and that exists in the Country table with a limit of 7?,6,False
"SELECT SUM(League.id), League.id, Country.name FROM League JOIN Country ON League.country_id = Country.id WHERE EXISTS (SELECT * FROM League WHERE country_id BETWEEN 1 AND 10 AND Country.id = country_id) GROUP BY Country.name HAVING COUNT(country_id) > 30 ORDER BY Country.name DESC","What is the total number of leagues, the league id, and the country name where there are more than 30 leagues in a country, ordered by country name in descending order, for countries with ids between 1 and 10?",6,False
"SELECT id, id FROM Country WHERE id BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM League WHERE id BETWEEN 1 AND 10 AND  id <= 76 AND Country.id = country_id) ORDER BY id DESC","What are the ids of the countries where id is between 1 and 10 or id is between 1 and 10 and id is less than or equal to 76 and there exists a league with matching country id, listed in descending order of country id?",6,False
"SELECT q.birthday, q.player_name FROM Player AS q WHERE  q.weight = 58 OR q.birthday NOT IN (SELECT p.birthday FROM Player AS p WHERE p.height BETWEEN 1 AND 10) GROUP BY q.player_name HAVING AVG(q.player_fifa_api_id) > 48","What are the birthdays and names of players who either weigh 58 kilograms or do not have a height between 1 and 10, and have an average player fifa api id greater than 48?",6,False
"SELECT COUNT(DISTINCT team_fifa_api_id), team_fifa_api_id FROM Team WHERE  id != 95 ORDER BY team_fifa_api_id DESC LIMIT 1","What is the number of distinct teams, excluding the one with id 95, ordered by team fifa api id in descending order, for the second row of the result?",6,True
