query,question,iter,flag
"SELECT COUNT(DISTINCT a.Other_Details), a.Document_Description FROM All_Documents AS a WHERE a.Document_ID < 78 GROUP BY a.Document_Description HAVING MAX(a.Document_ID) = 64 ORDER BY a.Document_Description DESC;","What are the distinct document descriptions for documents with IDs less than 78, where the maximum document ID for each description is 64, sorted in descending order by description?",6,False
"SELECT AVG(Document_ID), COUNT(DISTINCT Document_Type_Description), Document_Description FROM Ref_Document_Types JOIN All_Documents ON All_Documents.Document_Type_Code = Ref_Document_Types.Document_Type_Code GROUP BY Document_Description HAVING MIN(Document_ID) = 27",What is the average document id and distinct count of document type descriptions for each document description for documents that start with a minimum document id of 27?,6,False
"SELECT COUNT(DISTINCT Destruction_Authorised_by_Employee_ID), Documents_to_be_Destroyed.Document_ID FROM Documents_to_be_Destroyed JOIN All_Documents JOIN Document_Locations ON Documents_to_be_Destroyed.Document_ID = All_Documents.Document_ID AND All_Documents.Document_ID = Document_Locations.Document_ID WHERE All_Documents.Document_ID BETWEEN 1 AND 10 ORDER BY Documents_to_be_Destroyed.Document_ID ASC","What is the count of unique destruction authorised by employee IDs for documents with IDs between 1 and 10, ordered by document ID?",6,False
"SELECT T1.Other_Details, T1.Destroyed_by_Employee_ID FROM Documents_to_be_Destroyed AS T1 JOIN Ref_Calendar AS T2 ON T1.Actual_Destruction_Date = T2.Calendar_Date GROUP BY T1.Other_Details, T1.Destroyed_by_Employee_ID LIMIT 8","What are the other details and destroyed by employee IDs of the 9th to 16th documents to be destroyed, grouped by these two fields and ordered by actual destruction date?",6,False
"SELECT Destruction_Authorised_by_Employee_ID, COUNT(*) AS count FROM Documents_to_be_Destroyed WHERE Destruction_Authorised_by_Employee_ID BETWEEN 1 AND 10 GROUP BY Destruction_Authorised_by_Employee_ID ORDER BY Destruction_Authorised_by_Employee_ID ASC;","What are the employee ids between 1 and 10 who have authorised document destruction, and how many documents are associated with each of these employee ids?",2,True
"SELECT Document_ID, Document_ID FROM Ref_Locations JOIN Document_Locations ON Ref_Locations.Location_Code = Document_Locations.Location_Code WHERE Document_ID BETWEEN 1 AND 10 ORDER BY Document_ID DESC","What are the document ids of the documents stored in locations with matching location codes in the reference locations and document locations tables, where the document id is between 1 and 10, listed in descending order?",6,False
SELECT Day_Number FROM Ref_Calendar WHERE  Day_Number > 74,What are the day numbers greater than 74 in the reference calendar?,2,True
"SELECT All_Documents.Document_ID, Document_Type_Code, Document_Description FROM All_Documents JOIN Document_Locations ON All_Documents.Document_ID = Document_Locations.Document_ID WHERE  Document_Locations.Document_ID < 36 GROUP BY Document_Description HAVING MAX(All_Documents.Document_ID) > 7","What are the document ID, document type code and document description of the documents with the maximum document ID greater than 7, grouped by document description and document ID less than 36?",6,False
SELECT Location_Code FROM Document_Locations WHERE  Document_ID < 69,What are the location codes for documents with document ids less than 69?,2,True
SELECT Document_ID FROM Ref_Locations JOIN Document_Locations ON Ref_Locations.Location_Code = Document_Locations.Location_Code WHERE  Document_ID < 86 ORDER BY Document_ID ASC LIMIT 10,"What are the next 10 document ids greater than 85, stored in the same location as the reference locations, listed in ascending order?",4,True
"SELECT Employee_ID, Roles.Role_Code FROM Roles JOIN Employees ON Employees.Role_Code = Roles.Role_Code WHERE Employee_ID BETWEEN 1 AND 10 OR  Employee_ID > 11 ORDER BY Roles.Role_Code DESC","What are the employee IDs and corresponding role codes for employees with IDs between 1 and 10 or greater than 11, listed in descending order of role code?",6,True
