query,question,iter,flag,hardness
SELECT T2.id FROM ship AS T1 JOIN death AS T2 ON T2.caused_by_ship_id = T1.lost_in_battle WHERE T1.lost_in_battle NOT IN (SELECT lost_in_battle FROM ship AS T3 WHERE T3.lost_in_battle < 88),"What are the ids of the ships that caused deaths, but were not lost in battles before 88?",6,False,extra
SELECT lost_in_battle FROM ship WHERE EXISTS (SELECT * FROM battle AS q WHERE q.id = 16 AND ship.lost_in_battle = q.id),What are the battles where ships were lost in battle 16?,6,False,hard
"SELECT MIN(z.id), z.injured, z.caused_by_ship_id FROM death AS z WHERE  z.caused_by_ship_id >= 30 GROUP BY z.caused_by_ship_id","What is the minimum death id, number of injured people, and the ship id that caused these injuries for each ship with id 30 or more?",2,True,medium
SELECT q.location FROM ship AS q WHERE  q.lost_in_battle > 43 LIMIT 2,What are the locations of the third and fourth ships that lost more than 43 in battle?,2,True,medium
"SELECT id, id FROM death WHERE caused_by_ship_id BETWEEN 1 AND 10 AND  killed >= 69 ORDER BY id DESC","What are the ids of the deaths with the highest ids first, where the number of killed is at least 69 and the deaths were caused by ships with ids between 1 and 10?",6,False,extra
SELECT SUM(id) FROM ship,What is the sum of all ship ids?,2,True,easy
"SELECT T3.id, T1.lost_in_battle FROM ship AS T1 INNER JOIN battle AS T2 ON T1.lost_in_battle = T2.id INNER JOIN death AS T3 ON T3.caused_by_ship_id = T1.id WHERE T3.id >= 50","What are the IDs of deaths caused by ships and their corresponding lost in battle information, when the death ID is greater than or equal to 50?",3,True,hard
"SELECT T2.tonnage, SUM(T1.caused_by_ship_id) FROM death AS T1 JOIN ship AS T2 ON T1.caused_by_ship_id = T2.id WHERE T1.injured = 0 GROUP BY T2.tonnage HAVING SUM(T1.caused_by_ship_id) = 4 LIMIT 8","What are the ship tonnages that caused exactly 4 incidents with zero injuries, listing the 9th to 16th results?",5,True,extra
SELECT MIN(ship.id) FROM ship JOIN battle ON ship.lost_in_battle = battle.id,What is the id of the ship with the smallest id that was lost in a battle?,6,False,easy
"SELECT COUNT(DISTINCT result), id, name FROM battle WHERE id = 4 GROUP BY name LIMIT 10","What are the distinct results, ids, and names of the battles with id 4, grouped by name and limited to 10 results starting from the 11th row?",6,False,hard
"SELECT y.id, y.id FROM battle JOIN battle AS y ON battle.id = y.id WHERE EXISTS (SELECT * FROM ship AS u WHERE battle.id = u.lost_in_battle) LIMIT 3","What are the ids of the first three battles that involved a ship, listing each id twice?",6,False,extra
"SELECT COUNT(DISTINCT tonnage), disposition_of_ship FROM ship JOIN battle ON ship.lost_in_battle = battle.id WHERE  ship.lost_in_battle >= 83 GROUP BY disposition_of_ship HAVING COUNT(distinct ship.lost_in_battle) > 13",What are the distinct tonnages and dispositions of ships that have more than 13 battles after the 83rd battle?,6,False,hard
"SELECT battle.id, battle.bulgarian_commander FROM battle WHERE battle.id <= 14 ORDER BY battle.bulgarian_commander ASC","What are the ids and Bulgarian commanders of battles with id less than or equal to 14, listed in ascending order by Bulgarian commander?",4,True,medium
"SELECT COUNT(DISTINCT f.latin_commander), f.id FROM battle AS f WHERE f.id BETWEEN 1 AND 10 OR  f.id > 93",How many unique latin commanders are there for battles with ids between 1 and 10 or greater than 93?,6,False,extra
"SELECT u.lost_in_battle, u.id, u.disposition_of_ship FROM ship AS u WHERE  u.id < 36 GROUP BY u.disposition_of_ship LIMIT 3","What are the lost in battle, id, and disposition of ship for the third to fifth groups of ships with id less than 36, grouped by disposition of ship?",5,True,hard
