query,question,iter,flag
SELECT z.Height FROM mountain AS z WHERE  z.Mountain_ID != 94 LIMIT 5,"What are the heights of the next 5 mountains, excluding the mountain with id 94, when ordered in no particular order?",6,True
"SELECT mountain.Country, climber.Country FROM mountain JOIN climber ON climber.Mountain_ID = mountain.Mountain_ID WHERE mountain.Height < 14 LIMIT 5",What are the countries of the next 5 mountains and their climbers where the mountain height is less than 14?,6,False
SELECT e.Height FROM mountain AS e WHERE  e.Mountain_ID = 2,What is the height of the mountain with id 2?,2,True
SELECT Mountain_ID FROM mountain WHERE  Height <= 51 ORDER BY Mountain_ID DESC,"What are the mountain ids of mountains with a height of 51 or less, sorted by mountain id in descending order?",3,True
"SELECT SUM(Height), COUNT(DISTINCT Points) FROM mountain JOIN climber ON climber.Mountain_ID = mountain.Mountain_ID LIMIT 8","What is the total height and the number of distinct points of the next 8 mountains and their climbers, after the first 8, in the list of mountains and their climbers?",6,False
"SELECT AVG(Height), COUNT(DISTINCT climber.Mountain_ID) FROM mountain JOIN climber ON climber.Mountain_ID = mountain.Mountain_ID WHERE  Height >= 44",What is the average height of mountains that are at least 44 units tall and how many unique mountains meet this height requirement?,6,False
SELECT COUNT(Points) FROM climber WHERE Points NOT IN (SELECT Points FROM climber AS a WHERE a.Points < 32),How many climbers have points that are not less than 32?,3,True
"SELECT COUNT(DISTINCT T1.Name), T1.Country, T1.Name FROM climber AS T1 INNER JOIN mountain AS T2 ON T1.Mountain_ID = T2.Mountain_ID WHERE T1.Points > 34 GROUP BY T1.Name, T1.Country HAVING COUNT(T1.Mountain_ID) > 70 ORDER BY T1.Country DESC LIMIT 1","Excluding the country with the most number of climbers, what is the count of distinct names of climbers from the country with the next most number of climbers, along with the country and names of climbers who have climbed more than 70 mountains and have more than 34 points?",6,False
"SELECT AVG(m.Height), m.Mountain_ID FROM mountain AS m WHERE  m.Prominence <= 7 LIMIT 5","What are the average heights and corresponding mountain ids of the mountains with prominence less than or equal to 7, from the 6th to the 10th result?",5,True
SELECT MAX(k.Points) FROM climber AS k WHERE  k.Climber_ID = 100,What is the highest number of points climber 100 has achieved?,2,True
"SELECT Country, Time FROM climber WHERE Points BETWEEN 1 AND 10 AND Climber_ID IN (SELECT Climber_ID FROM climber WHERE  Points >= 28)",What are the countries and times of the climbers who have scored between 1 and 10 points and have also scored 28 points or more?,4,True
"SELECT COUNT(DISTINCT Prominence), Prominence FROM mountain WHERE Mountain_ID BETWEEN 1 AND 10 AND Range IN (SELECT Range FROM mountain WHERE  Mountain_ID = 61)","Within the mountain range of mountain with id 61, and considering only mountains with ids between 1 and 10, how many distinct prominences are there and what are they?",4,True
"SELECT u.Name, COUNT(DISTINCT u.Prominence) AS prom_count, COUNT(DISTINCT u.Range) AS range_count FROM mountain AS u WHERE u.Mountain_ID > 34 GROUP BY u.Name;","What is the name of each mountain with ID greater than 34, along with the count of its distinct prominence and range?",2,True
"SELECT q.Country, q.Points FROM climber AS q JOIN climber AS c ON c.Climber_ID = q.Climber_ID WHERE  q.Mountain_ID > 52 GROUP BY q.Country, q.Points HAVING COUNT(q.Climber_ID) >= 69 ORDER BY q.Country ASC","Which climbers from countries with at least 69 climbers, having climbed mountains with IDs greater than 52, have the most points?",6,False
"SELECT Mountain_ID, COUNT(DISTINCT Prominence), Sum(Height) FROM mountain WHERE Prominence != 79 GROUP BY Mountain_ID HAVING SUM(Prominence) > 66 ORDER BY Mountain_ID DESC","What is the mountain id, the number of distinct prominences, and the total height of mountains with prominence not equal to 79, for each mountain, where the total prominence is greater than 66, listed in descending order of mountain id?",2,True
"SELECT z.Mountain_ID, z.Points FROM climber AS z WHERE z.Climber_ID < 64;",What are the mountain IDs and points earned by climbers with IDs less than 64?,2,True
"SELECT m.Climber_ID, m.Mountain_ID, m.Time FROM climber AS m WHERE m.Climber_ID BETWEEN 1 AND 10 OR m.Country IN (SELECT o.Country FROM mountain AS o WHERE o.Prominence BETWEEN 1 AND 10 OR  o.Mountain_ID = 20) GROUP BY m.Climber_ID, m.Mountain_ID, m.Time;","What are the climber IDs, mountain IDs, and times for climbers with IDs between 1 and 10, or from countries with mountains having prominences between 1 and 10, or having a specific mountain ID of 20?",6,False
"SELECT COUNT(DISTINCT climber.Name), mountain.Mountain_ID FROM mountain JOIN climber ON climber.Mountain_ID = mountain.Mountain_ID WHERE mountain.Mountain_ID BETWEEN 1 AND 10 OR  Prominence >= 29",How many unique climbers have climbed the mountains with IDs between 1 and 10 or prominence greater than or equal to 29?,6,False
