query,question,iter,flag
"SELECT COUNT(DISTINCT local_authority), id FROM station WHERE  id < 10",What is the count of distinct local authorities and id of the stations where id is less than 10?,2,True
SELECT COUNT(DISTINCT T3.network_name) FROM station AS T3 JOIN route AS T2 ON T3.id = T2.station_id WHERE T3.id BETWEEN 1 AND 10 AND T2.train_id > 75 GROUP BY T3.network_name ORDER BY T3.network_name DESC,"What is the count of distinct network names for stations with id between 1 and 10, ordered by network name in descending order, for train ids greater than 75?",6,False
SELECT interval FROM train JOIN route ON train.id = route.train_id WHERE train_number BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM route WHERE station_id <= 15 AND route.train_id = train.id LIMIT 9) ORDER BY interval ASC,"What are the shortest intervals of the first 10 trains or trains with a route that starts at one of the first 15 stations, listed in ascending order?",6,False
SELECT precipitation FROM station JOIN weekly_weather ON station.id = weekly_weather.station_id WHERE low_temperature BETWEEN 1 AND 10 OR wind_speed_mph != (SELECT AVG(wind_speed_mph) FROM weekly_weather WHERE high_temperature BETWEEN 1 AND 10) ORDER BY precipitation DESC;,"What are the precipitation values from stations with low temperatures between 1 and 10 or wind speeds that are not equal to the average wind speed for days with high temperatures between 1 and 10, sorted in descending order by precipitation?",6,True
"SELECT COUNT(DISTINCT s.local_authority), ww.station_id FROM station s JOIN weekly_weather ww ON s.id = ww.station_id WHERE (ww.high_temperature BETWEEN 1 AND 10) OR ww.station_id = 21","How many distinct local authorities have stations with a high temperature between 1 and 10, or have a station id of 21, and what are the corresponding station ids?",4,True
"SELECT T1.network_name, T3.day_of_week FROM station AS T1 INNER JOIN route AS T2 ON T1.id = T2.station_id INNER JOIN weekly_weather AS T3 ON T1.id = T3.station_id INNER JOIN train AS T4 ON T2.train_id = T4.id WHERE T3.precipitation > 23",What are the network names and corresponding days of the week for stations with precipitation greater than 23?,6,False
SELECT T1.interval FROM train AS T1 JOIN route AS T2 ON T1.id = T2.train_id JOIN station AS T3 ON T2.station_id = T3.id JOIN weekly_weather AS T4 ON T3.id = T4.station_id,What are the intervals of the trains that depart from stations with available weekly weather forecasts?,4,True
SELECT AVG(s.train_number) FROM train AS s WHERE  s.id > 8,What is the average train number of trains with id greater than 8?,2,True
"SELECT COUNT(low_temperature), AVG(wind_speed_mph) FROM weekly_weather WHERE  station_id >= 89 LIMIT 7",What are the count of low temperatures and average wind speeds for the 7th to 13th stations with station ids 89 or higher?,6,False
"SELECT T.train_number, R.train_id FROM train T JOIN route R ON T.id = R.train_id WHERE R.station_id BETWEEN 1 AND 10 AND R.station_id NOT IN (SELECT id FROM station)",What are the train number and train id for trains that stop at stations between 1 and 10 that are not listed in the station table?,4,True
"SELECT id, destination FROM train WHERE id BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM route WHERE station_id BETWEEN 1 AND 10 AND train.id = train_id) GROUP BY id",What are the ids and destinations of trains with ids between 1 and 10 that have a route with a station id between 1 and 10?,2,True
SELECT u.id FROM station AS u WHERE u.id < 73;,What are the IDs of the stations with IDs less than 73?,2,True
SELECT MIN(id) FROM train WHERE id BETWEEN 1 AND 10,What is the smallest id of trains with ids between 1 and 10?,2,True
"SELECT MAX(high_temperature), id FROM station JOIN weekly_weather ON station.id = weekly_weather.station_id WHERE wind_speed_mph BETWEEN 1 AND 10 OR day_of_week IN (SELECT day_of_week FROM weekly_weather AS e WHERE  e.high_temperature > 57) ORDER BY id ASC","What is the maximum high temperature and the station id for each station with moderate wind speed or days with high temperature above 57, ordered by station id?",6,False
SELECT v.train_id FROM route AS v WHERE v.train_id >= 68 LIMIT 6,What are the train ids of the next 6 trains with ids 68 or higher?,6,False
"SELECT AVG(id), COUNT(DISTINCT network_name), id FROM station WHERE id BETWEEN 1 AND 10 OR id >= 83 LIMIT 8","What is the average id, the number of distinct network names, and the ids of the 9th to 16th stations in the list of stations with ids between 1 and 10 or greater than or equal to 83?",6,False
"SELECT MIN(train.id), train.time, train.origin FROM train JOIN route ON train.id = route.train_id WHERE train.train_number <= 55 LIMIT 7","What are the minimum train IDs, times, and origins for the next 7 trains with train numbers less than or equal to 55?",6,False
SELECT name FROM train WHERE origin IN (SELECT origin FROM train AS m WHERE  m.train_number > 20) LIMIT 4,What are the names of the 5th to 8th trains that have the same origin as trains with a train number greater than 20?,6,False
SELECT T1.local_authority FROM station AS T1 JOIN route AS T2 ON T2.station_id = T1.id WHERE T1.id != 33 ORDER BY T1.local_authority ASC;,"What are the local authorities of all the stations that are connected to a route, excluding station 33, listed in ascending order?",5,True
"SELECT COUNT(DISTINCT day_of_week), low_temperature FROM weekly_weather WHERE wind_speed_mph BETWEEN 1 AND 10 OR station_id IN (SELECT id FROM station WHERE id > 72) GROUP BY station_id, low_temperature HAVING SUM(low_temperature) < 42 LIMIT 7","What are the counts of distinct days of the week and low temperatures for the 7 next stations with the lowest total low temperatures below 42, where either the wind speed is between 1 and 10 or the station id is more than 72?",6,False
SELECT r.day_of_week FROM weekly_weather AS r WHERE  r.station_id = 90,What day of the week is the weather forecast for the station with id 90?,2,True
"SELECT train_id, train_id FROM route WHERE  train_id = 18 OR EXISTS (SELECT * FROM train WHERE route.train_id = id) ORDER BY train_id ASC","What are the train ids in the route table where the train id is 18 or the train id exists in the train table, listed in ascending order of train id, without duplicates?",3,True
"SELECT AVG(id), id, train_number FROM train WHERE  id <= 76 GROUP BY train_number HAVING SUM(id) = 47 LIMIT 6","What is the average id and corresponding id and train number for the trains with total id of 47, for trains with id less than or equal to 76, starting from the 7th group and limited to the next 6 groups?",6,False
"SELECT MIN(id), services FROM station WHERE id BETWEEN 1 AND 10 OR id != 29 GROUP BY services LIMIT 5","What are the minimum ids and corresponding services of the stations with ids between 1 and 10 or not equal to 29, grouped by services and showing the 5th to last records?",3,True
