query,question,iter,flag
SELECT facility_code FROM Apartment_Facilities WHERE apt_id BETWEEN 1 AND 10 ORDER BY facility_code ASC,"What are the facilities for apartments with ids between 1 and 10, listed in ascending order of facility code?",5,True
"SELECT MAX(T1.apt_id), MIN(T2.apt_id), T2.apt_type_code, T2.building_id FROM Apartment_Facilities T1 JOIN Apartments T2 ON T1.apt_id = T2.apt_id WHERE T2.bathroom_count != 75 AND T2.apt_id IS NOT NULL GROUP BY T2.building_id LIMIT 3","What are the maximum and minimum apartment IDs for each building, along with the apartment type code, excluding apartments with 75 bathrooms and limiting the results to the 4th to 6th records?",6,False
SELECT Apartment_Facilities.apt_id FROM Apartment_Facilities JOIN Apartments ON Apartment_Facilities.apt_id = Apartments.apt_id WHERE EXISTS (SELECT * FROM Apartment_Buildings WHERE Apartment_Buildings.building_id > 54 AND Apartment_Buildings.building_id = Apartments.building_id),What are the IDs of the apartments that are located in buildings with IDs greater than 54?,2,True
"SELECT building_full_name, building_short_name FROM Apartment_Buildings WHERE  building_id >= 51",What are the full and short names of the apartment buildings with ids greater than or equal to 51?,2,True
"SELECT MAX(apt_booking_id), available_yn FROM View_Unit_Status WHERE apt_booking_id BETWEEN 1 AND 10 OR apt_booking_id IN (SELECT apt_booking_id FROM View_Unit_Status AS l WHERE  l.apt_id > 51) LIMIT 6",What are the maximum booking ID and availability status of units from the 7th to 12th record that have a booking ID between 1 and 10 or apartment ID greater than 51?,2,True
"SELECT AVG(apt_id), apt_booking_id FROM View_Unit_Status WHERE apt_id BETWEEN 1 AND 10 OR apt_id >= 48 GROUP BY apt_booking_id;",What is the average apartment id for each apartment booking id for apartments with id between 1 and 10 or id 48 and above?,6,True
"SELECT COUNT(DISTINCT apt_booking_id), available_yn FROM View_Unit_Status WHERE apt_id <= 80 AND apt_booking_id NOT IN (SELECT apt_booking_id FROM View_Unit_Status) LIMIT 7","What is the number of distinct apartment bookings and their availability for apartments with id less than or equal to 80 that have no booking record, showing 7 rows after skipping the first 7 rows?",6,False
SELECT DISTINCT T3.facility_code FROM View_Unit_Status AS T1 JOIN Apartments AS T2 ON T2.apt_id = T1.apt_id JOIN Apartment_Facilities AS T3 ON T3.apt_id = T2.apt_id WHERE T1.status_date < (SELECT MAX(status_date) FROM View_Unit_Status AS p WHERE  p.apt_booking_id = 82),What are the facility codes of the apartments that have a booking status older than the latest status date for booking ID 82?,6,False
"SELECT AVG(T1.bedroom_count), COUNT(DISTINCT T1.apt_id), T1.building_id FROM Apartments AS T1 JOIN View_Unit_Status AS T2 ON T1.apt_id = T2.apt_id WHERE T1.building_id < 87 AND EXISTS (SELECT * FROM Apartment_Bookings AS T3 WHERE T3.guest_id >= 73 AND T3.booking_start_date = T2.status_date) GROUP BY T1.building_id HAVING MAX(T1.apt_id) >= 62 ORDER BY T1.building_id ASC LIMIT 10","What are the average number of bedrooms, the number of distinct apartments, and the building id of apartments in buildings with id less than 87 that have bookings with guests older than 73 on the same date as the apartment status, with the apartment id greater than or equal to 62, ordered by building id and limited to 10 results after the first 10?",6,False
"SELECT apt_type_code, bathroom_count FROM Apartments WHERE bedroom_count >= 2 GROUP BY bathroom_count LIMIT 6","What are the apartment type codes and bathroom counts for apartments with at least 2 bedrooms, grouped by bathroom count, starting from the 7th result and showing the next 6 results?",5,True
"SELECT booking_status_code, guest_last_name FROM View_Unit_Status JOIN Apartment_Bookings JOIN Guests ON Apartment_Bookings.guest_id = Guests.guest_id AND View_Unit_Status.apt_booking_id = Apartment_Bookings.apt_booking_id WHERE View_Unit_Status.apt_booking_id > 10 GROUP BY booking_status_code, guest_last_name;",What are the booking status codes and corresponding guest last names for apartment bookings with booking IDs greater than 10?,6,False
SELECT y.guest_id FROM Apartment_Bookings AS y,What are the guest ids for the apartment bookings?,2,True
"SELECT facility_code, facility_code FROM Apartment_Facilities WHERE  apt_id = 99",What are the facility codes for apartment 99?,6,False
"SELECT guest_id, gender_code FROM Guests WHERE  guest_id <= 73",What are the guest IDs and genders of the guests with IDs less than or equal to 73?,2,True
SELECT building_full_name FROM Apartments JOIN Apartment_Buildings ON Apartments.building_id = Apartment_Buildings.building_id,What are the full names of the buildings that have apartments?,2,True
SELECT T1.building_description FROM Apartment_Buildings AS T1 INNER JOIN Apartments AS T2 ON T1.building_id = T2.building_id INNER JOIN Apartment_Bookings AS T3 ON T3.apt_id = T2.apt_id INNER JOIN View_Unit_Status AS T4 ON T4.apt_booking_id = T3.apt_booking_id WHERE T4.apt_id = 26 AND EXISTS (SELECT * FROM Apartment_Facilities AS T5 WHERE T5.apt_id = 26),What is the building description of the apartment building of the apartment with id 26 that has some facilities?,6,False
SELECT c.apt_number FROM Apartments AS c WHERE  c.building_id < 35 ORDER BY c.apt_number DESC LIMIT 2,"What are the third and fourth apartment numbers in the buildings with IDs less than 35, listed in descending order?",2,True
"SELECT MAX(Apartment_Bookings.guest_id), COUNT(DISTINCT e.booking_start_date), Apartment_Bookings.apt_id FROM Apartment_Bookings JOIN Apartment_Bookings AS e ON Apartment_Bookings.apt_booking_id = e.apt_booking_id WHERE  Apartment_Bookings.apt_id > 65","What is the maximum guest ID, count of distinct booking start dates, and apartment ID of bookings for apartments with apartment ID greater than 65?",6,False
SELECT e.apt_booking_id FROM View_Unit_Status AS e WHERE e.apt_id BETWEEN 1 AND 10 AND  e.apt_booking_id < 33 LIMIT 4,"What are the apartment booking ids for apartments with ids between 1 and 10 and booking ids less than 33, starting from the 5th result and returning the next 4 results?",6,True
"SELECT s.apt_id, s.apt_id, s.facility_code FROM Apartment_Facilities AS s WHERE apt_id >= (SELECT MAX(apt_id) FROM Apartment_Facilities AS j WHERE  j.apt_id <= 96) GROUP BY s.facility_code HAVING AVG(s.apt_id) >= 26 ORDER BY s.facility_code DESC","What are the apartment ids, and facility codes for apartments with ids greater than or equal to the highest apartment id less than or equal to 96, grouped by facility code with an average apartment id of 26 or more, ordered by facility code in descending order?",6,True
SELECT o.bathroom_count FROM Apartments AS o ORDER BY o.bathroom_count DESC,What are the bathroom counts for the apartments in descending order?,2,True
