query,question,iter,flag
"SELECT AVG(p.Age), p.Player_ID FROM player AS p WHERE  p.Age > 20 ORDER BY p.Player_ID ASC","What is the average age of players older than 20 for each player ID, sorted by player ID in ascending order?",6,False
"SELECT school.School_ID, player.Player FROM school JOIN player ON school.School_ID = player.School_ID WHERE Enrollment BETWEEN 1 AND 1000 AND Enrollment > 31","What are the school IDs and player names of schools with an enrollment between 1 and 1000, and greater than 31?",6,False
SELECT Location FROM school JOIN player ON player.School_ID = school.School_ID WHERE school.School_ID BETWEEN 1 AND 10 AND  Age > 35 ORDER BY Location DESC LIMIT 1,What is the location of the second school with the highest location among schools with school id between 1 and 10 that have a player older than 35?,2,True
"SELECT MIN(Player_ID), MAX(Founded), AVG(Enrollment) FROM school JOIN player ON player.School_ID = school.School_ID WHERE Founded = 74 LIMIT 1","What are the minimum player id, maximum founding year, and average enrollment of schools founded in 1974, excluding the first result?",4,True
"SELECT MAX(s.Founded), s.Boys_or_Girls FROM school s JOIN school_performance sp ON sp.School_ID = s.School_ID WHERE s.Year_Entered_Competition > 74","What is the latest founding year of schools that entered competition after 1974, and are they boys or girls schools?",4,True
"SELECT d.School_ID, school_details.School_ID, d.League FROM school_details JOIN school_details AS d ON school_details.School_ID = d.School_ID WHERE  d.School_ID < 60 GROUP BY d.League ORDER BY d.League DESC","What are the school IDs and corresponding leagues for schools with IDs less than 60, grouped by league and ordered by league in descending order?",6,True
"SELECT School_ID, Division FROM school_details WHERE School_ID BETWEEN 1 AND 10 AND Division NOT IN (SELECT Division FROM school_details WHERE School_ID = 23) GROUP BY Division","What are the divisions of schools with IDs between 1 and 10, excluding the division of the school with ID 23, grouped by division?",6,False
"SELECT MIN(school.Founded) AS Min_Founded, school.Boys_or_Girls, player.School_ID FROM school JOIN player ON school.School_ID = player.School_ID WHERE school.Year_Entered_Competition BETWEEN 1 AND 10 GROUP BY player.School_ID, school.Boys_or_Girls;","What is the earliest founding year for schools that entered the competition within the first 10 years, grouped by school and type?",6,False
"SELECT COUNT(DISTINCT d.School_Id), d.School_Year, d.Class_AA FROM school_performance AS d WHERE d.School_Id <= 21 ORDER BY d.School_Year ASC","What are the distinct school ids, school years, and class aa for school ids less than or equal to 21, listed in ascending order by school year?",6,False
"SELECT school.Founded, player.Position, COUNT(school.Enrollment) AS Enrollment FROM school_performance JOIN school ON school_performance.School_Id = school.School_ID JOIN player ON school.School_ID = player.School_ID WHERE school.Year_Entered_Competition BETWEEN 1 AND 10 OR school.Founded <= 57 GROUP BY school.Founded, player.Position HAVING COUNT(school.Enrollment) <= 64;","What are the founding years of schools and positions of players in schools that entered the competition between 1 and 10 years ago or were founded 57 years ago or earlier, and have 64 or fewer enrollment counts?",6,False
