query,question,iter,flag
SELECT S.meter_500 FROM event AS E JOIN stadium AS St ON E.Stadium_ID = St.ID JOIN record AS R ON E.ID = R.Event_ID JOIN swimmer AS S ON R.Swimmer_ID = S.ID WHERE R.Event_ID = 14 ORDER BY S.meter_500 DESC LIMIT 9,What are the 10th to 18th fastest 500 meter times of swimmers in event 14?,6,False
"SELECT MIN(stadium.Capacity), MAX(stadium.ID) FROM event JOIN stadium ON event.Stadium_ID = stadium.ID WHERE event.Stadium_ID = 30;",What is the minimum capacity and maximum ID of the stadium with ID 30?,3,True
"SELECT SUM(t.meter_100), COUNT(DISTINCT t.ID) FROM swimmer AS t WHERE t.meter_100 BETWEEN 1 AND 10 GROUP BY t.meter_100 LIMIT 10","What is the total meter 100 and number of distinct swimmers for each meter 100 time between 1 and 10, listed from the 11th to the 20th results?",6,False
"SELECT meter_100, Nationality FROM swimmer WHERE ID < 62 GROUP BY Nationality, meter_100 HAVING SUM(meter_100) = 73 ORDER BY meter_100 DESC","What are the meter 100 times and nationalities of swimmers with id less than 62, with a total meter 100 time of 73, ordered by meter 100 time in descending order?",6,False
SELECT o.meter_400 FROM swimmer AS o WHERE  o.meter_100 != 12 LIMIT 6,"What are the 400 meter times of the next 6 swimmers, excluding the ones with a 100 meter time of 12 seconds?",5,True
"SELECT MAX(g.ID), COUNT(DISTINCT g.City) FROM stadium AS g WHERE g.ID NOT IN (SELECT T2.Stadium_ID FROM record AS T1 INNER JOIN event AS T2 ON T1.Event_ID = T2.ID INNER JOIN swimmer AS T3 ON T1.Swimmer_ID = T3.ID WHERE T3.meter_100 >= 88)",What is the maximum stadium ID and how many distinct cities have stadiums that have not hosted a swimming event in which a swimmer achieved a 100 meter time of 88 seconds or more?,2,True
"SELECT record.Swimmer_ID, event.ID FROM event JOIN record ON event.ID = record.Event_ID WHERE  record.Event_ID = 32",What are the IDs of the swimmers who set a record in the event with ID 32?,6,False
"SELECT COUNT(DISTINCT T2.Stadium_ID), T2.Stadium_ID FROM record AS T1 JOIN event AS T2 ON T1.Event_ID = T2.ID WHERE T2.ID BETWEEN 1 AND 10 GROUP BY T2.Stadium_ID",How many distinct stadium IDs and the corresponding stadium IDs are there for events with IDs between 1 and 10?,4,True
"SELECT Capacity, Name FROM event JOIN stadium ON event.Stadium_ID = stadium.ID WHERE stadium.ID = 99 GROUP BY Capacity, Name;",What are the capacities and names of stadiums that host events held at stadium with ID 99?,6,False
SELECT ID FROM swimmer WHERE meter_100 != 44 OR EXISTS (SELECT * FROM record WHERE ID = 87 AND record.Swimmer_ID = swimmer.ID) LIMIT 4,"What are the ids of the next four swimmers who either have a 100-meter time of not 44 seconds or have a record with id 87, assuming a default ordering?",4,True
SELECT swimmer.ID FROM swimmer JOIN record ON record.Swimmer_ID = swimmer.ID WHERE record.Event_ID <= 31 GROUP BY swimmer.ID,What are the IDs of swimmers who have participated in events with IDs 31 or less?,3,True
SELECT Swimmer_ID FROM record WHERE Event_ID >= 79 ORDER BY Swimmer_ID DESC LIMIT 5,"What are the IDs of the top 5 swimmers with the highest IDs who participated in events with IDs 79 or higher, excluding the top 5?",2,True
"SELECT T1.Event_ID, AVG(T1.Result) as Average_Result FROM record AS T1 JOIN event AS T2 ON T1.Event_ID = T2.ID WHERE T1.Event_ID != 34 GROUP BY T1.Event_ID ORDER BY T1.Event_ID ASC","What is the average result for each event, excluding event 34, listed in ascending order by event ID?",3,True
SELECT Event_ID FROM record WHERE Swimmer_ID >= 50;,What are the event IDs of the records achieved by swimmers with an ID of 50 or higher?,2,True
"SELECT MIN(T1.ID), T3.Nationality, T1.Year FROM event AS T1 JOIN record AS T2 ON T1.ID = T2.Event_ID JOIN swimmer AS T3 ON T2.Swimmer_ID = T3.ID WHERE T1.ID BETWEEN 1 AND 10 ORDER BY T3.Nationality ASC","What is the minimum event id, nationality, and year for events with ids between 1 and 10, ordered by nationality in ascending order?",6,False
"SELECT AVG(f.Stadium_ID), f.ID FROM event AS f WHERE f.ID BETWEEN 1 AND 10 OR  f.ID < 73 LIMIT 7","What is the average stadium ID of events with IDs between 1 and 10 or less than 73, listed from the 8th to the 14th result?",6,True
"SELECT MAX(event.ID), event.Year FROM event JOIN record ON event.ID = record.Event_ID WHERE event.Stadium_ID NOT IN (SELECT ID FROM stadium WHERE ID BETWEEN 1 AND 10) ORDER BY event.Year ASC;","What is the earliest year of the event held in stadiums with IDs outside the range of 1 to 10, along with the ID of the corresponding event?",6,False
"SELECT T1.Nationality, T1.meter_600 FROM swimmer AS T1 JOIN record AS T2 ON T2.Swimmer_ID = T1.ID GROUP BY T1.Nationality, T1.meter_600 HAVING AVG(T2.ID) >= 31 ORDER BY T1.Nationality DESC LIMIT 6","What are the nationalities and 600-meter times of the 7th to 12th swimmers with the highest average record IDs, ordered in descending order by nationality?",6,False
"SELECT COUNT(DISTINCT e.Stadium_ID), r.Result FROM event e JOIN stadium s ON e.Stadium_ID = s.ID JOIN record r ON e.ID = r.Event_ID WHERE e.ID < 79 GROUP BY r.Result",How many unique stadiums hosted events with each result for events with an id less than 79?,2,True
"SELECT Stadium_ID, Name FROM event WHERE ID = 29 ORDER BY Name DESC;","What is the stadium id and name of the event with id 29, listed in descending order of name?",3,True
