query,question,iter,flag
"SELECT E.STU_NUM, S.STU_CLASS FROM STUDENT S JOIN DEPARTMENT D ON S.DEPT_CODE = D.DEPT_CODE JOIN ENROLL E ON E.STU_NUM = S.STU_NUM JOIN CLASS C ON C.CLASS_CODE = E.CLASS_CODE WHERE S.PROF_NUM <= 10 ORDER BY S.STU_CLASS ASC","What are the student numbers and classes for students advised by professors with employee numbers less than or equal to 10, listed in ascending order by student class?",6,False
"SELECT STU_NUM, STU_PHONE FROM STUDENT WHERE  STU_TRANSFER >= 46",What are the student numbers and phone numbers of students who have transferred 46 credits or more?,2,True
"SELECT PROF_NUM, CRS_CREDIT FROM CLASS JOIN COURSE ON COURSE.CRS_CODE = CLASS.CRS_CODE WHERE CRS_CREDIT BETWEEN 1 AND 54;",What are the professor numbers and course credits for courses with credits between 1 and 54?,2,True
"SELECT COUNT(DISTINCT COURSE.CRS_CODE), CLASS_ROOM FROM CLASS JOIN COURSE ON COURSE.CRS_CODE = CLASS.CRS_CODE WHERE  PROF_NUM != 32 AND EXISTS (SELECT * FROM EMPLOYEE WHERE EMP_NUM BETWEEN 1 AND 10 AND CLASS.CLASS_CODE = EMP_NUM) GROUP BY CLASS_ROOM LIMIT 9","What are the counts of unique course codes for each classroom, excluding classes taught by professor 32, and only where the class codes match employee numbers between 1 and 10, starting from the 10th result and showing the next 9 results?",6,False
SELECT DISTINCT e.CLASS_CODE FROM ENROLL AS e WHERE e.STU_NUM != 66 AND e.ENROLL_GRADE IN (SELECT ENROLL_GRADE FROM ENROLL WHERE STU_NUM >= 25) ORDER BY e.CLASS_CODE ASC,"What are the distinct class codes of the enrollments for students with a number not equal to 66, who have the same grades as students with a number greater than or equal to 25, listed in ascending order?",2,True
"SELECT COUNT(DISTINCT CLASS.CLASS_CODE), ENROLL.ENROLL_GRADE FROM EMPLOYEE JOIN CLASS ON CLASS.PROF_NUM = EMPLOYEE.EMP_NUM JOIN ENROLL ON CLASS.CLASS_CODE = ENROLL.CLASS_CODE WHERE EMPLOYEE.EMP_NUM = 72",What is the number of unique classes taught by employee number 72 and the grade of the students enrolled in each of those classes?,6,False
SELECT DEPT_EXTENSION FROM STUDENT JOIN DEPARTMENT ON DEPARTMENT.DEPT_CODE = STUDENT.DEPT_CODE WHERE DEPT_ADDRESS IN (SELECT DEPT_ADDRESS FROM DEPARTMENT AS v),What is the department extension for students who are part of a department with the same address as any other department?,6,False
"SELECT k.DEPT_CODE, k.PROF_HIGH_DEGREE FROM PROFESSOR AS k WHERE  k.EMP_NUM < 66 ORDER BY k.DEPT_CODE DESC LIMIT 5","What are the department codes and highest degrees of the top 5 professors with employee numbers greater than 65, listed in descending order of department code?",2,True
SELECT EMPLOYEE.EMP_NUM FROM CLASS JOIN EMPLOYEE ON CLASS.PROF_NUM = EMPLOYEE.EMP_NUM JOIN PROFESSOR ON EMPLOYEE.EMP_NUM = PROFESSOR.EMP_NUM WHERE PROFESSOR.EMP_NUM <= 79 ORDER BY EMPLOYEE.EMP_NUM ASC,What are the employee numbers of professors ordered by employee number in ascending order for professors with employee numbers less than or equal to 79?,2,True
"SELECT COUNT(DISTINCT CRS_CREDIT), CLASS_TIME FROM CLASS JOIN COURSE ON COURSE.CRS_CODE = CLASS.CRS_CODE WHERE  CRS_CREDIT <= 71 GROUP BY CLASS_TIME HAVING COUNT(PROF_NUM) < 60 LIMIT 5","What are the class times and number of distinct course credits for classes with less than 60 professors where the course credit is less than or equal to 71, listed from the 6th result onwards?",6,False
"SELECT COUNT(DISTINCT STU_INIT), STU_LNAME FROM STUDENT JOIN CLASS JOIN ENROLL JOIN COURSE ON CLASS.CLASS_CODE = ENROLL.CLASS_CODE AND COURSE.CRS_CODE = CLASS.CRS_CODE AND ENROLL.STU_NUM = STUDENT.STU_NUM WHERE  STU_GPA >= 75 LIMIT 4","For students with a GPA of 75 or higher, what are the student last names and the number of distinct student initials for the fifth to eighth student in the list?",6,False
"SELECT P.PROF_HIGH_DEGREE, E.EMP_LNAME FROM EMPLOYEE E JOIN PROFESSOR P ON E.EMP_NUM = P.EMP_NUM WHERE P.EMP_NUM BETWEEN 1 AND 10",What are the professors' highest degrees and last names for professors with employee numbers between 1 and 10?,2,True
SELECT STU_HRS FROM STUDENT WHERE PROF_NUM BETWEEN 1 AND 10 ORDER BY STU_HRS ASC,What are the student class hours in ascending order for students whose professor number is between 1 and 10?,2,True
