query,question,iter,flag
SELECT COUNT(politics_score) FROM countries WHERE  economics_score >= 50,How many countries have a politics score in countries with an economics score of 50 or higher?,3,True
"SELECT MAX(languages.id), countries.name FROM countries JOIN official_languages ON countries.id = official_languages.country_id JOIN languages ON official_languages.language_id = languages.id WHERE countries.health_score != (SELECT MAX(countries.health_score) FROM countries) ORDER BY countries.name ASC","What is the name of each country (excluding the country with the highest health score) and the maximum language id, listed in ascending order by country name?",6,True
SELECT name FROM countries WHERE education_score BETWEEN 1 AND 10 OR health_score IN (SELECT health_score FROM countries AS f WHERE  f.health_score >= 82),What are the names of countries with an education score between 1 and 10 or a health score of 82 or above?,2,True
SELECT name FROM languages WHERE  id < 93 ORDER BY name ASC,What are the names of the languages with id less than 93 listed in alphabetical order?,3,True
"SELECT COUNT(DISTINCT T1.overall_score), T1.name, T1.politics_score FROM countries AS T1 JOIN official_languages AS T2 ON T2.country_id = T1.id WHERE T1.education_score != 18 GROUP BY T1.name, T1.politics_score HAVING AVG(T1.politics_score) = 1 ORDER BY T1.name ASC LIMIT 9","What are the names and politics scores of the next 9 countries with average politics score of 1, excluding those with education score of 18, along with the count of their distinct overall scores, listed alphabetically by country name?",6,False
"SELECT countries.id, countries.name FROM countries JOIN official_languages ON official_languages.country_id = countries.id JOIN languages ON official_languages.language_id = languages.id WHERE countries.justice_score != 26 ORDER BY countries.id ASC LIMIT 3","What are the names and IDs of the 4th to 6th countries with a justice score not equal to 26, ordered by country ID in ascending order?",4,True
"SELECT countries.id, countries.name FROM languages JOIN countries JOIN official_languages ON official_languages.country_id = countries.id AND languages.id = official_languages.language_id ORDER BY countries.id DESC","What are the ids and names of countries, ordered by country id in descending order, that have at least one official language?",6,True
"SELECT name, name FROM countries WHERE  justice_score >= 73",What are the names of the countries with a justice score of 73 or higher?,6,False
"SELECT T2.health_score, T2.name FROM official_languages AS T1 JOIN countries AS T2 ON T1.country_id = T2.id WHERE T2.politics_score < 41 GROUP BY T2.name ORDER BY T2.name ASC LIMIT 8","What are the names and health scores of countries with politics scores less than 41, listed in alphabetical order, starting from the 9th country?",3,True
"SELECT COUNT(DISTINCT country_id), country_id FROM official_languages WHERE country_id IN (SELECT country_id FROM official_languages) GROUP BY country_id HAVING COUNT(language_id) > 52",What countries have more than 52 official languages and what are those countries,6,False
SELECT name FROM countries WHERE id BETWEEN 1 AND 10 AND  health_score = 6 LIMIT 1,What is the second country with health score equal to 6 among the first ten countries?,2,True
"SELECT MIN(politics_score), health_score, overall_score FROM countries GROUP BY overall_score, health_score HAVING AVG(economics_score) < 96 ORDER BY overall_score DESC LIMIT 7","What are the minimum politics scores, health scores, and overall scores for the 8th to 14th countries with the highest overall scores and average economics scores below 96?",6,False
"SELECT T2.id, T2.name FROM official_languages AS T1 JOIN languages AS T2 ON T1.language_id = T2.id GROUP BY T2.name HAVING COUNT(T2.id) > 85 LIMIT 5","What are the names of the 5 most common official languages, excluding the first 5, that are spoken in more than 85 countries?",3,True
"SELECT AVG(g.id), g.name FROM languages AS g WHERE g.id BETWEEN 1 AND 10 OR g.name < (SELECT AVG(j.name) FROM countries AS j WHERE  j.overall_score < 86) LIMIT 10",What are the average id and names of the first 10 languages with id between 1 and 10 or name less than the average name of countries with overall score less than 86?,2,True
SELECT name FROM languages WHERE id BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM official_languages WHERE languages.id = language_id LIMIT 5) LIMIT 9,"What are the names of languages with id between 1 and 10 or that are official languages of at least one country, starting from the 10th language?",6,False
SELECT name FROM languages WHERE id BETWEEN 26 AND 29 ORDER BY name ASC;,"What are the names of languages with IDs between 26 and 29, listed in alphabetical order?",2,True
