query,question,iter,flag
"SELECT AVG(T2.Sales_billion), T2.Profits_billion FROM Office_locations AS T1 JOIN Companies AS T2 ON T1.company_id = T2.id JOIN buildings AS T3 ON T3.id = T1.building_id WHERE T2.id < 20 AND EXISTS (SELECT * FROM Office_locations AS h WHERE h.company_id BETWEEN 1 AND 10 OR h.building_id <= 60 AND h.building_id = T3.id) ORDER BY T2.Profits_billion ASC","What are the average sales and profits for companies with an ID less than 20, that have an office location matching a company ID between 1 and 10 or building ID less than or equal to 60, ordered from lowest to highest profit?",6,False
"SELECT id, name FROM buildings WHERE id BETWEEN 1 AND 10 GROUP BY id, name ORDER BY id DESC",What are the names of the top 10 buildings with the highest ids?,6,False
"SELECT MIN(T1.Assets_billion), T1.Industry FROM Companies AS T1 JOIN Office_locations AS T2 ON T1.id = T2.company_id WHERE T2.company_id <= (SELECT MIN(company_id) FROM Office_locations WHERE company_id BETWEEN 1 AND 10)",What is the minimum assets in billions and the industry of the company with the smallest company id among the office locations with a company id between 1 and 10?,6,False
"SELECT COUNT(*), name FROM Companies WHERE Sales_billion BETWEEN 1 AND 10 OR Profits_billion > 37","How many companies have sales between $1 billion and $10 billion or profits over $37 billion, and what are their names?",3,True
SELECT company_id FROM Office_locations WHERE building_id = 22 GROUP BY company_id HAVING COUNT(building_id) > 0 ORDER BY company_id ASC;,"List all the company ids that have an office location in building 22, sorted in ascending order?",2,True
"SELECT COUNT(Height), SUM(Stories), Status FROM buildings WHERE  Height != 100 GROUP BY Status LIMIT 4","What is the count of heights and the sum of stories, grouped by the status, excluding buildings with a height of 100, and show the 5th to 8th results?",6,False
"SELECT COUNT(DISTINCT b.Height), COUNT(DISTINCT ol.move_in_year) FROM Companies c JOIN Office_locations ol ON c.id = ol.company_id JOIN buildings b ON ol.building_id = b.id WHERE c.Profits_billion BETWEEN 1 AND 10 AND c.id < 95",What are the counts of distinct heights of buildings and distinct move-in years of office locations for companies with profits between 1 billion and 10 billion and an id less than 95?,6,False
"SELECT COUNT(DISTINCT Profits_billion), SUM(Assets_billion) AS Assets_billion, Industry FROM Companies WHERE id >= 34 GROUP BY Industry LIMIT 6","What are the number of unique profit values, total assets and industry for companies with an id greater than or equal to 34, grouped by industry, starting from the 7th group?",3,True
"SELECT City, Height FROM buildings WHERE Stories <= 22 AND EXISTS (SELECT * FROM Office_locations AS h WHERE h.company_id BETWEEN 1 AND 10 AND h.building_id != 23 AND buildings.id = h.building_id) GROUP BY City, Height HAVING COUNT(id) = 65 ORDER BY City DESC LIMIT 3;","What are the top 3 cities with the highest number of buildings, in descending order, that have 65 office locations from companies with ids between 1 and 10 and have 22 or fewer stories?",6,False
SELECT Profits_billion FROM Companies WHERE Sales_billion < 61,What are the profits in billions of the companies with sales less than 61 billion?,2,True
"SELECT COUNT(m.building_id), m.building_id FROM Office_locations AS m WHERE m.move_in_year BETWEEN 1 AND 10 OR  m.building_id != 33 ORDER BY m.building_id DESC LIMIT 5","What are the counts and IDs of office locations with a move-in year between 1 and 10 or a building ID not equal to 33, listed in descending order of building ID, starting from the 6th entry?",4,True
SELECT COUNT(DISTINCT w.Profits_billion) FROM Companies AS w WHERE  w.Sales_billion < 10,How many different profit values are there for companies with sales less than 10 billion dollars?,2,True
"SELECT MAX(b.Stories) AS max_stories, b.Height, b.City FROM buildings AS b WHERE b.Height != 81 GROUP BY b.City HAVING COUNT(b.id) < 37 ORDER BY b.Height ASC","What are the maximum stories, height, and city of buildings with fewer than 37 buildings per city, excluding those with a height of 81, listed in ascending order by height?",6,False
"SELECT Office_locations.building_id, Companies.Assets_billion FROM Companies JOIN Office_locations ON Office_locations.company_id = Companies.id LIMIT 7;",What are the building IDs and assets in billions for 7 companies with office locations?,6,False
SELECT COUNT(DISTINCT id) FROM buildings WHERE id < 94 OR EXISTS (SELECT * FROM Office_locations AS y WHERE y.building_id >= 71 AND buildings.id = y.building_id),How many distinct buildings have an id less than 94 or are office locations with a building id greater than or equal to 71?,2,True
"SELECT Market_Value_billion, name FROM Companies JOIN Office_locations ON Office_locations.company_id = Companies.id WHERE EXISTS (SELECT * FROM buildings AS d WHERE  d.id >= 21 AND Office_locations.building_id = d.id LIMIT 4) LIMIT 6","What are the market values and names of companies located in buildings with id 21 or greater, starting from the 7th company and limited to 6 companies?",4,True
"SELECT MAX(move_in_year), COUNT(DISTINCT company_id) FROM Office_locations",What is the latest year that any company moved into an office and how many different companies have moved into offices?,5,True
"SELECT AVG(Stories) AS Stories, Height FROM buildings WHERE Stories NOT IN (SELECT Stories FROM buildings AS d WHERE d.Height BETWEEN 1 AND 10) GROUP BY Height;","What is the average number of stories in buildings, grouped by height, excluding the number of stories found in buildings with heights between 1 and 10?",3,True
