sql,hardness
"SELECT COUNT(Shipment_Items.shipment_id), COUNT(DISTINCT Shipments.shipment_id), COUNT(DISTINCT Shipment_Items.order_item_id) FROM Shipment_Items JOIN Order_Items JOIN Shipments JOIN Orders ON Orders.order_id = Shipments.order_id AND Order_Items.order_item_id = Shipment_Items.order_item_id AND Shipment_Items.shipment_id = Shipments.shipment_id WHERE Order_Items.order_id BETWEEN 1 AND 10 OR order_item_id IN (SELECT order_item_id FROM Order_Items)",extra
"SELECT COUNT(DISTINCT invoice_date), invoice_number FROM Invoices WHERE  invoice_number <= 70",medium
"SELECT MAX(o.customer_id), o.customer_details FROM Customers AS o WHERE  o.customer_id > 59 ORDER BY o.customer_details ASC",medium
"SELECT customer_id, customer_name FROM Customers WHERE  customer_id != 51",medium
"SELECT SUM(h.shipment_id), h.shipment_id FROM Shipments AS h WHERE  h.invoice_number != 14 ORDER BY h.shipment_id ASC LIMIT 10",hard
"SELECT COUNT(DISTINCT shipment_date), Shipment_Items.shipment_id FROM Shipments JOIN Shipment_Items ON Shipment_Items.shipment_id = Shipments.shipment_id WHERE  order_item_id < 43",medium
"SELECT MAX(product_id), COUNT(order_id), MIN(order_id) FROM Order_Items",medium
SELECT order_item_status FROM Products JOIN Order_Items ON Order_Items.product_id = Products.product_id WHERE Order_Items.product_id BETWEEN 1 AND 10 OR product_name = (SELECT MAX(product_name) FROM Products WHERE  product_id != 40 LIMIT 7) ORDER BY order_item_status ASC,extra
"SELECT COUNT(DISTINCT Orders.order_id), shipment_tracking_number FROM Customers JOIN Shipments JOIN Orders ON Orders.customer_id = Customers.customer_id AND Orders.order_id = Shipments.order_id WHERE Shipments.order_id BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM Shipments WHERE  invoice_number > 65 AND Orders.order_id = order_id)",extra
SELECT shipment_id FROM Shipments JOIN Orders ON Orders.order_id = Shipments.order_id WHERE shipment_id < (SELECT MAX(shipment_id) FROM Shipment_Items AS r),extra
SELECT MIN(invoice_number) FROM Invoices WHERE  invoice_number = 23 LIMIT 2,medium
"SELECT shipment_id, order_id, shipment_tracking_number FROM Shipments WHERE  order_id > 53 GROUP BY shipment_tracking_number HAVING MAX(invoice_number) = 9 ORDER BY order_id DESC",hard
SELECT COUNT(product_id) FROM Products WHERE product_id BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM Order_Items WHERE  order_id = 39 AND Products.product_id = product_id),extra
"SELECT MIN(order_id), order_status FROM Orders WHERE  customer_id <= 19",medium
"SELECT COUNT(DISTINCT product_name), COUNT(DISTINCT product_details), product_name FROM Products WHERE  product_id <= 79 GROUP BY product_name ORDER BY product_name ASC",hard
"SELECT order_item_id, other_shipment_details FROM Shipments JOIN Shipment_Items ON Shipment_Items.shipment_id = Shipments.shipment_id WHERE  order_id > 4 OR invoice_number IN (SELECT invoice_number FROM Shipments WHERE  order_id > 53) ORDER BY other_shipment_details ASC",extra
"SELECT MIN(x.customer_id), x.customer_id, Customers.customer_name FROM Customers AS x JOIN Customers ON Customers.customer_id = x.customer_id WHERE customer_id <= (SELECT MAX(customer_id) FROM Customers WHERE  customer_id <= 27)",extra
SELECT invoice_details FROM Shipments JOIN Invoices JOIN Shipment_Items JOIN Order_Items ON Order_Items.order_item_id = Shipment_Items.order_item_id AND Shipments.invoice_number = Invoices.invoice_number AND Shipment_Items.shipment_id = Shipments.shipment_id WHERE  Shipment_Items.shipment_id < 18,extra
"SELECT AVG(l.order_id), l.order_item_details FROM Order_Items AS l ORDER BY l.order_item_details ASC LIMIT 3",medium
"SELECT SUM(customer_id), MAX(customer_id) FROM Customers WHERE  customer_id <= 39 LIMIT 10",extra
"SELECT product_id, order_item_status FROM Order_Items WHERE  order_item_id < 88 GROUP BY order_item_status HAVING MAX(product_id) >= 10 ORDER BY product_id ASC",hard
SELECT Orders.order_id FROM Shipments JOIN Orders ON Orders.order_id = Shipments.order_id WHERE  Orders.order_id != 93 LIMIT 4,hard
"SELECT AVG(invoice_number), invoice_number, invoice_details FROM Invoices WHERE  invoice_number < 81 GROUP BY invoice_details HAVING MIN(invoice_number) >= 81",medium
"SELECT customer_id, customer_id, customer_details FROM Customers WHERE  customer_id > 54 GROUP BY customer_details",medium
