sql,hardness
"SELECT COUNT(DISTINCT Affirmative), Affirmative FROM debate_people WHERE  Affirmative <= 86 GROUP BY Affirmative HAVING AVG(Affirmative) = 3 ORDER BY Affirmative ASC",hard
SELECT r.Negative FROM debate_people AS r WHERE r.Negative BETWEEN 1 AND 10 AND  r.Negative = 82 ORDER BY r.Negative ASC,medium
"SELECT COUNT(Num_of_Audience), If_Affirmative_Win FROM debate JOIN debate_people ON debate_people.Debate_ID = debate.Debate_ID WHERE Num_of_Audience BETWEEN 1 AND 10 AND  Negative <= 48 ORDER BY If_Affirmative_Win ASC",hard
"SELECT COUNT(DISTINCT debate.Debate_ID), Date FROM debate JOIN debate_people ON debate_people.Debate_ID = debate.Debate_ID WHERE  Negative = 95",medium
"SELECT SUM(People_ID), MIN(Negative), Age FROM debate_people JOIN people ON debate_people.Negative = people.People_ID AND people.People_ID = debate_people.Affirmative LIMIT 1",extra
"SELECT COUNT(Debate_ID), If_Affirmative_Win, District FROM debate_people JOIN people ON debate_people.Negative = people.People_ID AND people.People_ID = debate_people.Affirmative WHERE Negative IN (SELECT Negative FROM debate_people WHERE Negative BETWEEN 1 AND 10 AND  Debate_ID > 41) GROUP BY District HAVING MAX(Negative) <= 27",extra
"SELECT If_Affirmative_Win, If_Affirmative_Win, Negative FROM debate_people WHERE Negative BETWEEN 1 AND 10 OR  Affirmative != 62 GROUP BY Negative ORDER BY If_Affirmative_Win ASC LIMIT 10",extra
SELECT Debate_ID FROM debate WHERE EXISTS (SELECT * FROM debate_people WHERE Affirmative BETWEEN 1 AND 10 AND  Debate_ID < 64 AND debate.Debate_ID = Debate_ID),hard
SELECT debate_people.If_Affirmative_Win FROM debate_people AS o JOIN debate_people ON debate_people.Debate_ID = o.Debate_ID WHERE o.Negative BETWEEN 1 AND 10 AND  o.Debate_ID >= 18 GROUP BY debate_people.If_Affirmative_Win ORDER BY debate_people.If_Affirmative_Win DESC,extra
SELECT District FROM debate_people JOIN people ON debate_people.Negative = people.People_ID AND people.People_ID = debate_people.Affirmative WHERE Age BETWEEN 1 AND 10 AND  Age > 54,medium
"SELECT k.People_ID, k.Party, k.District FROM people AS k WHERE Party <= (SELECT SUM(Party) FROM people WHERE  Age <= 43) GROUP BY k.District HAVING MIN(k.People_ID) < 10 LIMIT 5",extra
SELECT Debate_ID FROM debate WHERE Debate_ID BETWEEN 1 AND 10 AND Num_of_Audience IN (SELECT Num_of_Audience FROM debate LIMIT 2),extra
SELECT f.Debate_ID FROM debate_people AS f JOIN debate_people ON debate_people.Debate_ID = f.Debate_ID WHERE  debate_people.Negative < 34,medium
"SELECT COUNT(DISTINCT Affirmative), People_ID, Negative FROM debate_people JOIN people ON debate_people.Negative = people.People_ID AND people.People_ID = debate_people.Affirmative WHERE  People_ID = 99",medium
"SELECT COUNT(DISTINCT Debate_ID), If_Affirmative_Win FROM debate_people WHERE  Debate_ID <= 95",medium
"SELECT debate_people.Debate_ID, debate_people.If_Affirmative_Win FROM debate_people JOIN debate_people AS m ON debate_people.Debate_ID = m.Debate_ID WHERE  debate_people.Debate_ID != 95",medium
