sql,hardness
"SELECT COUNT(DISTINCT Model_year), vehicles_id, Notes FROM Customers JOIN Discount JOIN Vehicles JOIN Renting_history ON Renting_history.discount_id = Discount.id AND Renting_history.customer_id = Customers.id AND Vehicles.id = Renting_history.vehicles_id WHERE  Highway_fuel_economy_rate != 37 GROUP BY Notes HAVING MIN(Discount.membership_credit) < 50",extra
"SELECT MIN(Combined_fuel_economy_rate), Type_of_powertrain, Notes FROM Vehicles GROUP BY Notes",medium
"SELECT i.id, i.name FROM Vehicles AS i WHERE i.Combined_fuel_economy_rate BETWEEN 1 AND 10 GROUP BY i.name",medium
"SELECT discount_id, total_hours FROM Customers JOIN Vehicles JOIN Renting_history ON Renting_history.customer_id = Customers.id AND Vehicles.id = Renting_history.vehicles_id WHERE  Highway_fuel_economy_rate <= 16 GROUP BY total_hours",extra
"SELECT t.name, t.name FROM Discount AS t WHERE t.membership_credit BETWEEN 1 AND 10 AND  t.id >= 20 GROUP BY t.name LIMIT 7",hard
"SELECT COUNT(DISTINCT Customers.membership_credit), Customers.name FROM Customers JOIN Discount JOIN Renting_history ON Renting_history.discount_id = Discount.id AND Renting_history.customer_id = Customers.id WHERE  Discount.id > 37 OR discount_id IN (SELECT discount_id FROM Renting_history AS j WHERE  j.discount_id = 11) ORDER BY Customers.name DESC LIMIT 2",extra
"SELECT COUNT(DISTINCT x.id), COUNT(DISTINCT x.Highway_fuel_economy_rate), x.Highway_fuel_economy_rate FROM Vehicles AS x WHERE  x.City_fuel_economy_rate < 94 ORDER BY x.Highway_fuel_economy_rate ASC",extra
SELECT COUNT(DISTINCT Notes) FROM Customers JOIN Discount JOIN Vehicles JOIN Renting_history ON Renting_history.discount_id = Discount.id AND Renting_history.customer_id = Customers.id AND Vehicles.id = Renting_history.vehicles_id WHERE Model_year BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM Renting_history WHERE  id <= 58 AND Customers.id = customer_id LIMIT 3),extra
"SELECT vehicles_id, discount_id FROM Customers JOIN Renting_history ON Renting_history.customer_id = Customers.id ORDER BY discount_id DESC",medium
"SELECT membership_credit, name FROM Customers WHERE  membership_credit != 8",medium
"SELECT MAX(age), COUNT(membership_credit), age FROM Customers GROUP BY age",medium
