sql,hardness
"SELECT Customer_Details, Customer_Details FROM Customers WHERE Customer_ID BETWEEN 1 AND 10 GROUP BY Customer_Details ORDER BY Customer_Details DESC",hard
SELECT Customer_Interactions.Channel_ID FROM Channels JOIN Customer_Interactions ON Channels.Channel_ID = Customer_Interactions.Channel_ID WHERE Service_ID BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM Services WHERE Service_ID BETWEEN 1 AND 10 AND Customer_Interactions.Customer_Interaction_ID = Service_ID),extra
"SELECT MIN(Service_ID), Customers_and_Services_Details FROM Customers_and_Services WHERE  Service_ID < 29 GROUP BY Customers_and_Services_Details ORDER BY Customers_and_Services_Details DESC",hard
"SELECT MAX(Customer_ID), COUNT(DISTINCT Customer_ID), Customer_ID FROM Customers WHERE  Customer_ID >= 85 ORDER BY Customer_ID ASC",extra
"SELECT AVG(n.Channel_ID), MAX(n.Channel_ID), COUNT(DISTINCT n.Channel_Details) FROM Channels AS n WHERE  n.Channel_ID < 16",medium
"SELECT COUNT(Service_ID), Services_and_Channels_Details FROM Channels JOIN Customer_Interactions ON Channels.Channel_ID = Customer_Interactions.Channel_ID WHERE  Customer_ID = 50 GROUP BY Services_and_Channels_Details HAVING COUNT(Service_ID) > 45 LIMIT 7",extra
"SELECT COUNT(DISTINCT Channel_Details), Channel_ID, Channel_ID FROM Channels WHERE  Channel_ID < 41",medium
"SELECT x.Service_ID, x.Service_ID, x.Service_ID FROM Services AS x WHERE x.Service_ID BETWEEN 1 AND 10 AND Service_Details IN (SELECT Service_Details FROM Services AS s WHERE s.Service_ID BETWEEN 1 AND 10) ORDER BY x.Service_ID DESC",extra
"SELECT Integration_Platform_Details, Customer_Interaction_ID FROM Integration_Platform WHERE  Customer_Interaction_ID < 43 GROUP BY Customer_Interaction_ID HAVING MAX(Customer_Interaction_ID) > 92 ORDER BY Integration_Platform_Details DESC",hard
"SELECT Customers_and_Services.Customers_and_Services_ID, Customer_ID FROM Analytical_Layer JOIN Customers_and_Services ON Customers_and_Services.Customers_and_Services_ID = Analytical_Layer.Customers_and_Services_ID WHERE  Service_ID >= 10 GROUP BY Customer_ID ORDER BY Customer_ID DESC LIMIT 5",extra
"SELECT COUNT(DISTINCT Services_and_Channels_Details), Analytical_Layer.Customers_and_Services_ID FROM Analytical_Layer JOIN Customer_Interactions JOIN Services JOIN Customers_and_Services ON Customer_Interactions.Service_ID = Services.Service_ID AND Customers_and_Services.Customers_and_Services_ID = Analytical_Layer.Customers_and_Services_ID AND Services.Service_ID = Customers_and_Services.Service_ID WHERE  Customer_Interactions.Customer_ID >= 46 GROUP BY Analytical_Layer.Customers_and_Services_ID",extra
"SELECT SUM(Customer_ID), Customer_ID FROM Customers WHERE  Customer_ID > 25 LIMIT 2",medium
"SELECT SUM(Channel_ID), COUNT(DISTINCT Channel_Details) FROM Channels WHERE  Channel_ID != 75",medium
"SELECT Service_ID, Customers.Customer_ID FROM Channels JOIN Customer_Interactions JOIN Customers ON Customer_Interactions.Customer_ID = Customers.Customer_ID AND Channels.Channel_ID = Customer_Interactions.Channel_ID WHERE  Customer_Interactions.Channel_ID = 11 LIMIT 9",extra
"SELECT COUNT(DISTINCT Customer_Interaction_ID), Customer_Interaction_ID FROM Integration_Platform WHERE  Customer_Interaction_ID > 2 OR EXISTS (SELECT * FROM Customer_Interactions AS o WHERE o.Service_ID BETWEEN 1 AND 10 AND Integration_Platform.Integration_Platform_ID = o.Customer_Interaction_ID) ORDER BY Customer_Interaction_ID ASC LIMIT 10",extra
"SELECT COUNT(g.Customer_Interaction_ID), MIN(Integration_Platform.Integration_Platform_ID) FROM Integration_Platform JOIN Integration_Platform AS g ON Integration_Platform.Integration_Platform_ID = g.Integration_Platform_ID WHERE  Integration_Platform.Customer_Interaction_ID < 85",extra
"SELECT x.Customer_Interaction_ID, x.Integration_Platform_Details FROM Integration_Platform AS x WHERE  x.Integration_Platform_ID < 12",medium
"SELECT COUNT(DISTINCT Service_ID), COUNT(DISTINCT Integration_Platform_Details), Services_and_Channels_Details FROM Customer_Interactions JOIN Integration_Platform ON Integration_Platform.Customer_Interaction_ID = Customer_Interactions.Customer_Interaction_ID WHERE  Channel_ID > 69",extra
SELECT AVG(Customers.Customer_ID) FROM Customer_Interactions JOIN Customers ON Customer_Interactions.Customer_ID = Customers.Customer_ID WHERE  Customer_Interactions.Customer_ID < 41,medium
SELECT d.Pattern_Recognition FROM Analytical_Layer AS d WHERE Analytical_Layer_Type_Code >= (SELECT AVG(Analytical_Layer_Type_Code) FROM Analytical_Layer WHERE  Analytical_ID <= 9 LIMIT 4) LIMIT 2,extra
SELECT v.Services_and_Channels_Details FROM Customer_Interactions AS v WHERE  v.Customer_ID >= 67,easy
