sql,hardness
"SELECT Press_ID, Name FROM press WHERE Year_Profits_billion > (SELECT MIN(Year_Profits_billion) FROM press AS j)",extra
"SELECT SUM(Book_ID), COUNT(DISTINCT Book_ID) FROM author JOIN book ON author.Author_ID = book.Author_ID WHERE  author.Author_ID = 92 LIMIT 7",hard
SELECT t.Gender FROM author AS t WHERE  t.Age != 42 LIMIT 7,medium
SELECT f.Name FROM author AS f,easy
SELECT Press_ID FROM press WHERE  Month_Profits_billion <= 22,easy
"SELECT COUNT(Year_Profits_billion), Month_Profits_billion FROM press GROUP BY Month_Profits_billion",medium
"SELECT COUNT(DISTINCT Press_ID), Name FROM press WHERE  Year_Profits_billion != 47 GROUP BY Name HAVING COUNT(Year_Profits_billion) = 58 ORDER BY Name ASC",hard
"SELECT COUNT(DISTINCT Name), book.Author_ID, Book_Series FROM author JOIN book ON author.Author_ID = book.Author_ID WHERE Age BETWEEN 1 AND 10 ORDER BY Book_Series DESC",hard
"SELECT COUNT(DISTINCT u.Press_ID), COUNT(DISTINCT u.Sale_Amount), COUNT(DISTINCT u.Book_ID), u.Press_ID FROM book AS u WHERE  u.Press_ID = 64 GROUP BY u.Press_ID HAVING MIN(u.Press_ID) <= 58 ORDER BY u.Press_ID ASC",hard
"SELECT MIN(Month_Profits_billion), Name FROM press WHERE Press_ID BETWEEN 1 AND 10 AND  Month_Profits_billion < 3 LIMIT 8",extra
"SELECT COUNT(c.Age), c.Name, c.Age FROM author AS c WHERE c.Author_ID BETWEEN 1 AND 10 OR  c.Age <= 85 GROUP BY c.Age",hard
"SELECT COUNT(DISTINCT d.Book_Series), d.Press_ID FROM book AS d WHERE  d.Press_ID = 34 GROUP BY d.Press_ID",medium
