sql,hardness
"SELECT COUNT(Products.product_id), AVG(actual_order_id), COUNT(DISTINCT actual_order_id), product_price FROM Actual_Order_Products JOIN Products ON Actual_Order_Products.product_id = Products.product_id WHERE product_price BETWEEN 1 AND 10 AND product_price IN (SELECT product_price FROM Products AS d WHERE d.product_price BETWEEN 1 AND 10 AND  d.product_price < 93 LIMIT 8) GROUP BY product_price HAVING MIN(product_price) <= 56 ORDER BY product_price DESC",extra
"SELECT address_type, customer_name FROM Customer_Addresses JOIN Customers ON Customers.customer_id = Customer_Addresses.customer_id WHERE  Customer_Addresses.customer_id = 36 GROUP BY customer_name",hard
"SELECT Regular_Order_Products.regular_order_id, order_status_code FROM Regular_Order_Products JOIN Customers JOIN Actual_Orders JOIN Regular_Orders ON Regular_Orders.distributer_id = Customers.customer_id AND Regular_Orders.regular_order_id = Actual_Orders.regular_order_id AND Regular_Order_Products.regular_order_id = Regular_Orders.regular_order_id WHERE  Regular_Orders.regular_order_id <= 22",extra
SELECT y.address_id FROM Addresses AS y WHERE  y.address_id > 33 LIMIT 2,medium
"SELECT COUNT(DISTINCT order_status_code), order_status_code FROM Actual_Order_Products JOIN Actual_Orders ON Actual_Orders.actual_order_id = Actual_Order_Products.actual_order_id WHERE product_id BETWEEN 1 AND 10 AND actual_order_date NOT IN (SELECT actual_order_date FROM Actual_Orders WHERE  regular_order_id = 22) LIMIT 5",extra
SELECT w.regular_order_id FROM Actual_Orders AS w WHERE  w.actual_order_id != 72 OR order_status_code IN (SELECT order_status_code FROM Actual_Orders AS e WHERE  e.regular_order_id <= 44 LIMIT 3) ORDER BY w.regular_order_id DESC,extra
"SELECT COUNT(DISTINCT location_name), location_code FROM Delivery_Route_Locations WHERE route_id BETWEEN 1 AND 10 OR route_id IN (SELECT route_id FROM Delivery_Routes AS v) ORDER BY location_code DESC",extra
SELECT distributer_id FROM Regular_Orders WHERE distributer_id IN (SELECT distributer_id FROM Regular_Orders WHERE  regular_order_id = 34) ORDER BY distributer_id DESC,extra
SELECT actual_order_id FROM Delivery_Route_Locations JOIN Order_Deliveries ON Delivery_Route_Locations.location_code = Order_Deliveries.location_code WHERE  driver_employee_id <= 68 LIMIT 10,hard
"SELECT MIN(driver_employee_id), employee_phone FROM Order_Deliveries JOIN Employees ON Order_Deliveries.driver_employee_id = Employees.employee_id WHERE delivery_date > (SELECT AVG(delivery_date) FROM Order_Deliveries WHERE actual_order_id BETWEEN 1 AND 10) ORDER BY employee_phone ASC",extra
"SELECT Actual_Order_Products.actual_order_id, order_status_code FROM Actual_Order_Products JOIN Actual_Orders ON Actual_Orders.actual_order_id = Actual_Order_Products.actual_order_id WHERE  Actual_Orders.actual_order_id != 80 ORDER BY Actual_Order_Products.actual_order_id ASC LIMIT 4",extra
SELECT product_name FROM Actual_Order_Products JOIN Products ON Actual_Order_Products.product_id = Products.product_id WHERE EXISTS (SELECT * FROM Actual_Order_Products WHERE  actual_order_id = 73 AND Products.product_id = product_id) ORDER BY product_name ASC,extra
