sql,hardness
"SELECT address_type_code, address_type_code, address_type_code, address_id FROM Students_Addresses WHERE student_id BETWEEN 1 AND 10 AND  student_address_id > 40 GROUP BY address_id",extra
SELECT COUNT(DISTINCT h.date_from) FROM Students_Addresses AS h WHERE  h.address_id > 5 OR student_address_id > (SELECT MIN(student_address_id) FROM Students_Addresses AS c WHERE  c.address_id <= 91) LIMIT 4,extra
"SELECT u.address_id, u.address_id FROM Addresses AS u",medium
"SELECT COUNT(x.address_id), SUM(x.address_id), SUM(x.student_address_id) FROM Students_Addresses AS x LIMIT 3",medium
"SELECT COUNT(DISTINCT behaviour_monitoring_id), behaviour_monitoring_id FROM Students JOIN Achievements JOIN Behaviour_Monitoring JOIN Ref_Achievement_Type ON Students.student_id = Achievements.student_id AND Achievements.achievement_type_code = Ref_Achievement_Type.achievement_type_code AND Behaviour_Monitoring.student_id = Students.student_id WHERE  behaviour_monitoring_id < 34 ORDER BY behaviour_monitoring_id DESC",extra
"SELECT COUNT(Behaviour_Monitoring.student_id), Students.student_id FROM Students JOIN Achievements JOIN Behaviour_Monitoring ON Students.student_id = Achievements.student_id AND Behaviour_Monitoring.student_id = Students.student_id WHERE Behaviour_Monitoring.student_id BETWEEN 1 AND 10 AND  behaviour_monitoring_id <= 91",hard
SELECT event_type_code FROM Student_Events ORDER BY event_type_code ASC,easy
"SELECT MIN(Students.student_id), MAX(Achievements.student_id), Students.student_id FROM Students JOIN Achievements JOIN Student_Loans JOIN Ref_Achievement_Type ON Students.student_id = Achievements.student_id AND Achievements.achievement_type_code = Ref_Achievement_Type.achievement_type_code AND Student_Loans.student_id = Students.student_id WHERE student_loan_id < (SELECT MIN(student_loan_id) FROM Student_Loans AS x WHERE  x.amount_of_loan < 39) ORDER BY Students.student_id DESC",extra
SELECT other_details FROM Students JOIN Achievements ON Students.student_id = Achievements.student_id WHERE Achievements.student_id BETWEEN 1 AND 10 LIMIT 7,hard
SELECT y.teacher_details FROM Teachers AS y JOIN Teachers ON Teachers.teacher_id = y.teacher_id WHERE y.teacher_id BETWEEN 1 AND 10 OR  y.teacher_id >= 57 ORDER BY y.teacher_details DESC,extra
