sql,hardness
"SELECT Year, Budgeted FROM School JOIN budget ON School.School_id = budget.School_id WHERE EXISTS (SELECT * FROM endowment WHERE  School_id < 9 AND School.School_id = School_id) ORDER BY Year DESC",extra
"SELECT total_budget_percent_invested, endowment.School_id FROM School JOIN budget JOIN endowment ON School.School_id = budget.School_id AND endowment.School_id = School.School_id WHERE  total_budget_percent_invested <= 23 OR EXISTS (SELECT * FROM School WHERE  Enrollment > 53 AND budget.School_id = School_id) ORDER BY total_budget_percent_invested ASC",extra
"SELECT amount, IHSAA_Class FROM School JOIN endowment ON endowment.School_id = School.School_id WHERE  endowment_id < 11 GROUP BY IHSAA_Class HAVING COUNT(amount) > 25 ORDER BY IHSAA_Class DESC",extra
"SELECT y.total_budget_percent_invested, y.Budget_invested_percent, y.Budgeted FROM budget AS y WHERE y.Year BETWEEN 1 AND 10 GROUP BY y.Budgeted HAVING MAX(y.total_budget_percent_invested) >= 4",medium
"SELECT MAX(b.endowment_id), endowment.donator_name FROM endowment AS b JOIN endowment ON endowment.endowment_id = b.endowment_id",medium
SELECT Enrollment FROM School JOIN endowment ON endowment.School_id = School.School_id WHERE  Enrollment >= 86 ORDER BY Enrollment DESC,hard
"SELECT AVG(Enrollment), Enrollment FROM School WHERE Enrollment BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM endowment AS h WHERE School.School_id = h.School_id LIMIT 6) GROUP BY Enrollment HAVING AVG(Enrollment) > 52 ORDER BY Enrollment ASC",extra
SELECT MIN(endowment_id) FROM School JOIN endowment ON endowment.School_id = School.School_id WHERE  Enrollment != 44,medium
"SELECT total_budget_percent_invested, Budget_invested_percent, total_budget_percent_budgeted FROM budget WHERE  total_budget_percent_invested != 35 AND EXISTS (SELECT * FROM School WHERE  Enrollment > 26 AND budget.School_id = School_id LIMIT 8) GROUP BY total_budget_percent_budgeted HAVING MIN(Budgeted) = 57 LIMIT 1",extra
"SELECT Enrollment, total_budget_percent_invested, total_budget_percent_budgeted FROM School JOIN budget JOIN endowment ON School.School_id = budget.School_id AND endowment.School_id = School.School_id WHERE  amount = 96 AND EXISTS (SELECT * FROM School WHERE Enrollment BETWEEN 1 AND 10 AND budget.School_id = School_id) GROUP BY total_budget_percent_budgeted HAVING MAX(Budgeted) > 30 LIMIT 6",extra
SELECT b.donator_name FROM endowment AS b JOIN endowment ON endowment.endowment_id = b.endowment_id WHERE donator_name >= (SELECT MIN(donator_name) FROM endowment WHERE School_id BETWEEN 1 AND 10) LIMIT 1,extra
"SELECT Enrollment, amount FROM School JOIN budget JOIN endowment ON School.School_id = budget.School_id AND endowment.School_id = School.School_id WHERE  Budgeted != 72 GROUP BY amount ORDER BY Enrollment DESC",extra
SELECT Enrollment FROM School WHERE  Enrollment < 70,easy
"SELECT Enrollment, Location FROM School JOIN endowment ON endowment.School_id = School.School_id WHERE  endowment_id < 54 OR EXISTS (SELECT * FROM School WHERE  Enrollment < 57 AND endowment.endowment_id = School_id)",extra
"SELECT COUNT(z.Budgeted), z.Budget_invested_percent FROM budget AS z",medium
"SELECT School_id, donator_name FROM endowment WHERE  endowment_id >= 44 GROUP BY donator_name HAVING SUM(endowment_id) > 90",medium
"SELECT SUM(n.total_budget_percent_budgeted), n.Invested, n.School_id FROM budget AS n WHERE  n.Budgeted != 84",medium
SELECT donator_name FROM endowment ORDER BY donator_name DESC,easy
SELECT Budget_invested_percent FROM budget WHERE  total_budget_percent_budgeted = 41 ORDER BY Budget_invested_percent DESC LIMIT 10,hard
"SELECT AVG(endowment_id), endowment_id FROM School JOIN endowment ON endowment.School_id = School.School_id WHERE amount IN (SELECT amount FROM endowment AS g WHERE  g.amount > 2) ORDER BY endowment_id DESC",extra
